Filename,FileComment,triggerCount,roiCount,runTime,inhibitTime,SyringeSampleVolume,syringeSamplingSpeed,temperature,RunFastFactor,sampleNumber,runSampleFast,Datetime,lookTime,get_runSampleFast_Int,runSampleFast_Int,flowRate_mins,volumeAnalyzed
D20240419T162629_IFCB206,ar82b_underway,2881,2679,1201.3541666666667,241.2904861111111,5,20,21.43229495689328,5,125,False,2024-04-19 16:26:02,960.0636805555556,1,1,0.25,4.000265335648148
D20240419T165024_IFCB206,ar82b_underway,2226,2060,1200.8968055555556,185.9385763888889,5,20,21.643525597009237,5,126,False,2024-04-19 16:50:02,1014.9582291666667,1,1,0.25,4.2289926215277776
D20240419T171418_IFCB206,ar82b_underway,2098,1942,1201.7284722222223,175.69604166666667,5,20,21.75163576714734,5,127,False,2024-04-19 17:14:01,1026.0324305555557,1,1,0.25,4.275135127314815
D20240419T173812_IFCB206,ar82b_underway,2018,1913,1200.8268055555557,168.55961805555555,5,20,21.858082703898695,5,128,False,2024-04-19 17:38:01,1032.2671875,1,1,0.25,4.30111328125
D20240419T180206_IFCB206,ar82b_underway,1987,1908,1200.7916666666667,166.5337847222222,5,20,21.864735637445648,5,129,False,2024-04-19 18:02:00,1034.2578819444445,1,1,0.25,4.309407841435186
D20240419T182601_IFCB206,ar82b_underway,2634,2423,1200.9747222222222,219.98366319444443,5,20,20.89839703974976,5,130,False,2024-04-19 18:26:00,980.9910590277777,1,1,0.25,4.0874627459490736
D20240419T184955_IFCB206,ar82b_underway,2699,2449,1201.266388888889,225.9638020833333,5,20,20.01522011139086,5,131,False,2024-04-19 18:49:05,975.3025868055556,1,1,0.25,4.063760778356482
D20240419T191349_IFCB206,ar82b_underway,2435,2283,1200.9518055555557,204.64425347222223,5,20,19.621033798733514,5,132,False,2024-04-19 19:13:04,996.3075520833335,1,1,0.25,4.15128146701389
D20240419T193743_IFCB206,ar82b_underway,1956,1895,1201.2119444444445,163.83383680555556,5,20,19.088799114976744,5,133,False,2024-04-19 19:37:04,1037.3781076388889,1,1,0.25,4.322408781828703
D20240419T200138_IFCB206,ar82b_underway,1847,1789,1200.9784722222223,154.14734375,5,20,18.343670557717253,5,134,False,2024-04-19 20:01:03,1046.8311284722222,1,1,0.25,4.361796368634259
D20240419T202532_IFCB206,ar82b_underway,2148,2079,1200.9725,179.3087673611111,5,20,17.917882810711838,5,135,False,2024-04-19 20:25:03,1021.663732638889,1,1,0.25,4.2569322193287045
D20240419T204926_IFCB206,ar82b_underway,2176,2105,1201.7498611111112,182.18668402777777,5,20,17.598542000457776,5,136,False,2024-04-19 20:49:02,1019.5631770833334,1,1,0.25,4.248179904513889
D20240419T211320_IFCB206,ar82b_underway,3435,3323,1200.955,286.5163368055556,5,20,17.279201190203715,5,137,False,2024-04-19 21:13:02,914.4386631944443,1,1,0.25,3.810161096643518
D20240419T213715_IFCB206,ar82b_underway,1421,1389,1200.9405555555556,119.20335069444444,5,20,18.984015411612127,5,138,False,2024-04-19 21:37:01,1081.7372048611112,1,1,0.25,4.507238353587963
D20240419T220109_IFCB206,ar82b_underway,987,959,1200.905,82.35922743055555,5,20,20.048484779125666,5,139,False,2024-04-19 22:01:00,1118.5457725694444,1,1,0.25,4.660607385706018
D20240419T222503_IFCB206,ar82b_underway,2532,2471,1200.905,211.3564236111111,5,20,20.472609292744345,5,140,False,2024-04-19 22:25:00,989.5485763888889,1,1,0.25,4.123119068287037
D20240419T224857_IFCB206,ar82b_underway,1079,1018,1200.9544444444443,90.09532118055556,5,20,20.048484779125666,5,141,False,2024-04-19 22:48:05,1110.8591232638887,1,1,0.25,4.628579680266203
D20240419T231252_IFCB206,ar82b_underway,1545,1487,1200.9193055555556,128.94286458333335,5,20,20.04682154573893,5,142,False,2024-04-19 23:12:05,1071.9764409722222,1,1,0.25,4.466568504050926
D20240419T233646_IFCB206,ar82b_underway,3855,3722,1201.027361111111,322.3845138888889,5,20,20.261378652628373,5,143,False,2024-04-19 23:36:04,878.6428472222221,1,1,0.25,3.6610118634259257
D20240420T000040_IFCB206,ar82b_underway,3792,3651,1200.9593055555556,317.03461805555554,5,20,18.450117494468607,5,144,False,2024-04-20 00:00:04,883.9246875000001,1,1,0.25,3.683019531250001
D20240420T002434_IFCB206,ar82b_underway,4430,4267,1200.9509722222222,369.5533333333333,5,20,17.38564812695507,5,145,False,2024-04-20 00:24:03,831.3976388888889,1,1,0.25,3.464156828703703
D20240420T004829_IFCB206,ar82b_underway,3592,3494,1201.162361111111,300.5279861111111,5,20,16.959860379949653,5,146,False,2024-04-20 00:48:02,900.634375,1,1,0.25,3.7526432291666665
D20240420T011224_IFCB206,ar82b_underway,3321,3238,1200.94375,277.8479861111111,5,20,16.738650339513242,5,147,False,2024-04-20 01:12:02,923.0957638888888,1,1,0.25,3.846232349537037
D20240420T013618_IFCB206,ar82b_underway,3674,3536,1201.4518055555557,307.1826041666667,5,20,16.534072632944238,5,148,False,2024-04-20 01:36:01,894.269201388889,1,1,0.25,3.7261216724537034
D20240420T020012_IFCB206,ar82b_underway,4560,4354,1201.032222222222,381.8409027777778,5,20,16.214731822690176,5,149,False,2024-04-20 02:00:01,819.1913194444442,1,1,0.25,3.413297164351851
D20240420T022407_IFCB206,ar82b_underway,4007,3880,1201.371388888889,334.2190625,5,20,15.895391012436114,5,150,False,2024-04-20 02:24:00,867.1523263888889,1,1,0.25,3.613134693287037
D20240420T025248_IFCB206,ar82b_underway,4288,3756,1202.0681944444443,358.42305555555555,5,20,15.577713435568782,5,152,False,2024-04-20 02:52:04,843.6451388888888,1,1,0.25,3.515188078703703
D20240420T031642_IFCB206,ar82b_underway,2801,2631,1201.048888888889,233.82946180555555,5,20,15.576050202182046,5,153,False,2024-04-20 03:16:04,967.2194270833335,1,1,0.25,4.030080946180556
D20240420T034037_IFCB206,ar82b_underway,2708,2606,1200.86625,226.1706423611111,5,20,15.469603265430692,5,154,False,2024-04-20 03:40:03,974.695607638889,1,1,0.25,4.061231698495371
D20240420T040431_IFCB206,ar82b_underway,2725,2550,1201.0281944444444,228.8069270833333,5,20,15.577713435568782,5,155,False,2024-04-20 04:04:03,972.221267361111,1,1,0.25,4.0509219473379625
D20240420T042825_IFCB206,ar82b_underway,2511,2360,1201.0226388888889,209.83288194444444,5,20,16.008490882734428,5,156,False,2024-04-20 04:28:02,991.1897569444444,1,1,0.25,4.129957320601852
D20240420T045219_IFCB206,ar82b_underway,3498,3341,1200.95875,294.67826388888886,5,20,15.6824971389334,5,157,False,2024-04-20 04:52:01,906.2804861111111,1,1,0.25,3.7761686921296294
D20240420T051614_IFCB206,ar82b_underway,3628,3459,1200.911388888889,305.03791666666666,5,20,15.363156328679338,5,158,False,2024-04-20 05:16:01,895.8734722222223,1,1,0.25,3.732806134259259
D20240420T054008_IFCB206,ar82b_underway,3714,3536,1201.36,310.64163194444444,5,20,15.043815518425276,5,159,False,2024-04-20 05:40:00,890.7183680555554,1,1,0.25,3.7113265335648142
D20240420T060402_IFCB206,ar82b_underway,4309,4162,1200.9577777777777,359.5440625,5,20,15.25837262531472,5,160,False,2024-04-20 06:04:00,841.4137152777777,1,1,0.25,3.505890480324074
D20240420T062756_IFCB206,ar82b_underway,5041,4908,1200.8994444444445,423.7604166666667,5,20,14.937368581673923,5,161,False,2024-04-20 06:27:05,777.1390277777778,1,1,0.25,3.238079282407407
D20240420T065151_IFCB206,ar82b_underway,4143,4051,1200.9094444444445,347.54229166666664,5,20,14.618027771419861,5,162,False,2024-04-20 06:51:05,853.3671527777778,1,1,0.25,3.555696469907408
D20240420T071546_IFCB206,ar82b_underway,5023,4922,1200.98,418.97,5,20,14.511580834668507,5,163,False,2024-04-20 07:15:04,782.01,1,1,0.25,3.258375
D20240420T073941_IFCB206,ar82b_underway,5128,5045,1201.0315277777777,427.4945138888889,5,20,14.511580834668507,5,164,False,2024-04-20 07:39:04,773.5370138888889,1,1,0.25,3.2230708912037036
D20240420T080336_IFCB206,ar82b_underway,5985,5850,1200.9859722222222,502.0146180555556,5,20,14.511580834668507,5,165,False,2024-04-20 08:03:03,698.9713541666666,1,1,0.25,2.912380642361111
D20240420T082732_IFCB206,ar82b_underway,3342,3079,1200.9776388888888,280.4117013888889,5,20,14.619691004806597,5,166,False,2024-04-20 08:27:03,920.5659374999999,1,1,0.25,3.8356914062499996
D20240420T085127_IFCB206,ar82b_underway,2889,2703,1200.8826388888888,242.84479166666668,5,20,14.724474708171215,5,167,False,2024-04-20 08:51:02,958.0378472222221,1,1,0.25,3.9918243634259256
D20240420T091521_IFCB206,ar82b_underway,2207,2102,1200.9331944444446,184.21826388888888,5,20,15.25837262531472,5,168,False,2024-04-20 09:15:02,1016.7149305555556,1,1,0.25,4.236312210648149
D20240420T093915_IFCB206,ar82b_underway,2673,2460,1200.911111111111,223.80307291666668,5,20,15.369809262226298,5,169,False,2024-04-20 09:39:01,977.1080381944444,1,1,0.25,4.0712834924768515
D20240420T100310_IFCB206,ar82b_underway,3839,3659,1201.4293055555556,321.15413194444443,5,20,15.15026245517663,5,170,False,2024-04-20 10:03:01,880.2751736111112,1,1,0.25,3.6678132233796306
D20240420T102704_IFCB206,ar82b_underway,3434,3192,1201.3308333333334,286.58338541666666,5,20,14.830921644922569,5,171,False,2024-04-20 10:27:00,914.7474479166667,1,1,0.25,3.8114476996527786
D20240420T105058_IFCB206,ar82b_underway,3791,3498,1201.2006944444445,317.27225694444445,5,20,14.619691004806597,5,172,False,2024-04-20 10:50:05,883.9284375,1,1,0.25,3.68303515625
D20240420T111453_IFCB206,ar82b_underway,3666,3469,1200.9516666666666,305.8403125,5,20,14.511580834668507,5,173,False,2024-04-20 11:14:05,895.1113541666666,1,1,0.25,3.7296306423611107
D20240420T113848_IFCB206,ar82b_underway,4015,3608,1201.0104166666667,335.5940972222222,5,20,14.50825436789502,5,174,False,2024-04-20 11:38:04,865.4163194444445,1,1,0.25,3.6059013310185195
D20240420T120242_IFCB206,ar82b_underway,2653,2482,1200.8968055555556,221.670625,5,20,14.619691004806597,5,175,False,2024-04-20 12:02:04,979.2261805555556,1,1,0.25,4.080109085648148
D20240420T122636_IFCB206,ar82b_underway,1995,1879,1200.9255555555555,167.09493055555555,5,20,15.577713435568782,5,176,False,2024-04-20 12:26:03,1033.830625,1,1,0.25,4.307627604166667
D20240420T125031_IFCB206,ar82b_underway,2360,2212,1200.9422222222222,197.00982638888888,5,20,16.00350118257421,5,177,False,2024-04-20 12:50:03,1003.9323958333333,1,1,0.25,4.183051649305556
D20240420T131425_IFCB206,ar82b_underway,2389,2257,1200.9234722222222,199.43557291666667,5,20,16.21639505607692,5,178,False,2024-04-20 13:14:02,1001.4878993055556,1,1,0.25,4.172866247106482
D20240420T133819_IFCB206,ar82b_underway,2284,2166,1200.9558333333334,191.2635069444445,5,20,16.322841992828273,5,179,False,2024-04-20 13:38:01,1009.6923263888889,1,1,0.25,4.207051359953704
D20240420T140213_IFCB206,ar82b_underway,2169,2109,1201.7908333333332,181.1734375,5,20,16.21639505607692,5,180,False,2024-04-20 14:02:01,1020.6173958333333,1,1,0.25,4.252572482638889
D20240420T142607_IFCB206,ar82b_underway,2516,2402,1201.0331944444445,211.3579340277778,5,20,16.109948119325566,5,181,False,2024-04-20 14:26:00,989.6752604166667,1,1,0.25,4.123646918402778
D20240420T145449_IFCB206,ar82b_underway,4620,3919,1200.983888888889,386.1429861111111,5,20,15.576050202182046,5,183,False,2024-04-20 14:54:04,814.8409027777778,1,1,0.25,3.3951704282407404
D20240420T151844_IFCB206,ar82b_underway,2664,2442,1201.1708333333331,222.3766493055556,5,20,15.577713435568782,5,184,False,2024-04-20 15:18:04,978.7941840277775,1,1,0.25,4.07830910011574
D20240420T154238_IFCB206,ar82b_underway,3244,3066,1200.95625,271.2961805555556,5,20,15.469603265430692,5,185,False,2024-04-20 15:42:03,929.6600694444444,1,1,0.25,3.8735836226851843
D20240420T160632_IFCB206,ar82b_underway,2552,2408,1200.92875,212.8825173611111,5,20,15.363156328679338,5,186,False,2024-04-20 16:06:03,988.0462326388889,1,1,0.25,4.1168593026620375
D20240420T163027_IFCB206,ar82b_underway,2635,2569,1201.6693055555556,220.68322916666668,5,20,15.14194628824292,5,187,False,2024-04-20 16:30:02,980.9860763888889,1,1,0.25,4.087441984953704
D20240420T165421_IFCB206,ar82b_underway,2375,2306,1200.9698611111112,198.2640451388889,5,20,15.045478751812013,5,188,False,2024-04-20 16:54:02,1002.7058159722224,1,1,0.25,4.17794089988426
D20240420T171815_IFCB206,ar82b_underway,2538,2330,1200.973611111111,212.47989583333333,5,20,15.151925688563367,5,189,False,2024-04-20 17:18:01,988.4937152777777,1,1,0.25,4.118723813657407
D20240420T174210_IFCB206,ar82b_underway,1961,1819,1201.0170833333334,164.55666666666667,5,20,15.364819562066074,5,190,False,2024-04-20 17:42:01,1036.4604166666668,1,1,0.25,4.3185850694444445
D20240420T180605_IFCB206,ar82b_underway,3170,3028,1200.9547222222222,265.85545138888887,5,20,15.469603265430692,5,191,False,2024-04-20 18:06:00,935.0992708333333,1,1,0.25,3.896246961805555
D20240420T182959_IFCB206,ar82b_underway,2930,2832,1201.5331944444445,245.65053819444444,5,20,15.043815518425276,5,192,False,2024-04-20 18:29:05,955.8826562500001,1,1,0.25,3.9828444010416666
D20240420T185353_IFCB206,ar82b_underway,3779,3453,1200.831527777778,315.496875,5,20,14.830921644922569,5,193,False,2024-04-20 18:53:05,885.334652777778,1,1,0.25,3.6888943865740758
D20240420T191747_IFCB206,ar82b_underway,4990,4913,1200.9133333333334,417.4075694444445,5,20,14.618027771419861,5,194,False,2024-04-20 19:17:04,783.5057638888889,1,1,0.25,3.2646073495370365
D20240420T194143_IFCB206,ar82b_underway,4915,4770,1201.0141666666666,411.3021180555556,5,20,14.405133897917153,5,195,False,2024-04-20 19:41:04,789.712048611111,1,1,0.25,3.2904668692129624
D20240420T200538_IFCB206,ar82b_underway,3096,2822,1201.3640277777777,258.9974305555556,5,20,14.40679713130389,5,196,False,2024-04-20 20:05:03,942.366597222222,1,1,0.25,3.9265274884259247
D20240420T202932_IFCB206,ar82b_underway,2784,2618,1200.9770833333334,233.62147569444448,5,20,14.618027771419861,5,197,False,2024-04-20 20:29:03,967.355607638889,1,1,0.25,4.030648365162038
D20240420T205326_IFCB206,ar82b_underway,4016,3676,1200.7993055555555,335.27739583333334,5,20,14.618027771419861,5,198,False,2024-04-20 20:53:02,865.5219097222222,1,1,0.25,3.606341290509259
D20240420T211721_IFCB206,ar82b_underway,4221,4079,1200.903611111111,352.7632291666667,5,20,14.40679713130389,5,199,False,2024-04-20 21:17:02,848.1403819444445,1,1,0.25,3.533918258101852
D20240420T214115_IFCB206,ar82b_underway,3502,3408,1201.4794444444444,293.83399305555554,5,20,14.192240024414446,5,200,False,2024-04-20 21:41:01,907.6454513888889,1,1,0.25,3.7818560474537035
D20240420T220509_IFCB206,ar82b_underway,3880,3804,1200.9676388888888,326.8259722222222,5,20,14.085793087663092,5,201,False,2024-04-20 22:05:00,874.1416666666667,1,1,0.25,3.642256944444445
D20240420T222903_IFCB206,ar82b_underway,213,214,84.78074652777778,17.57964626736111,5,20,13.979346150911738,5,202,False,2024-04-20 22:29:00,67.20110026041667,1,1,0.25,0.28000458441840276
